[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.02.02.00:05:41
2025-02-02 00:05:41:130 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-02-02 00:05:51:075 10 sec: 280 operations; 28 current ops/sec; est completion in 9 hours 55 minutes [INSERT: Count=280, Max=68031, Min=24864, Avg=32903.91, 90=34623, 99=41823, 99.9=68031, 99.99=68031] 
2025-02-02 02:03:31:074 7070 sec: 765699 operations; 110.6 current ops/sec; est completion in 36 minutes [INSERT: Count=1106, Max=59615, Min=5612, Avg=9034.75, 90=8439, 99=33375, 99.9=50111, 99.99=59615] 
2025-02-02 02:03:41:074 7080 sec: 766796 operations; 109.7 current ops/sec; est completion in 35 minutes [INSERT: Count=1097, Max=142591, Min=6748, Avg=9101.18, 90=8447, 99=31455, 99.9=43295, 99.99=142591] 
2025-02-02 02:03:51:074 7090 sec: 767904 operations; 110.8 current ops/sec; est completion in 35 minutes [INSERT: Count=1108, Max=43743, Min=5712, Avg=9016.79, 90=8447, 99=32463, 99.9=43199, 99.99=43743] 
2025-02-02 02:04:01:074 7100 sec: 769021 operations; 111.7 current ops/sec; est completion in 35 minutes [INSERT: Count=1117, Max=43743, Min=6120, Avg=8941, 90=8439, 99=30543, 99.9=42623, 99.99=43743] 
2025-02-02 02:04:11:074 7110 sec: 770113 operations; 109.2 current ops/sec; est completion in 35 minutes [INSERT: Count=1092, Max=97023, Min=5676, Avg=9146.04, 90=8423, 99=31823, 99.9=86463, 99.99=97023] 
2025-02-02 02:04:21:074 7120 sec: 771220 operations; 110.7 current ops/sec; est completion in 35 minutes [INSERT: Count=1107, Max=43775, Min=6216, Avg=9002.57, 90=8423, 99=30943, 99.9=42751, 99.99=43775] 
2025-02-02 02:04:31:074 7130 sec: 772330 operations; 111 current ops/sec; est completion in 35 minutes [INSERT: Count=1110, Max=43743, Min=6332, Avg=9022.97, 90=8423, 99=33375, 99.9=43647, 99.99=43743] 
2025-02-02 02:04:41:074 7140 sec: 773407 operations; 107.7 current ops/sec; est completion in 34 minutes [INSERT: Count=1077, Max=115711, Min=5612, Avg=9270.33, 90=8439, 99=33503, 99.9=109375, 99.99=115711] 
2025-02-02 02:04:51:074 7150 sec: 774516 operations; 110.9 current ops/sec; est completion in 34 minutes [INSERT: Count=1109, Max=61087, Min=6856, Avg=9012.31, 90=8423, 99=31471, 99.9=43263, 99.99=61087] 
2025-02-02 02:05:01:074 7160 sec: 775618 operations; 110.2 current ops/sec; est completion in 34 minutes [INSERT: Count=1102, Max=66431, Min=6896, Avg=9050.02, 90=8423, 99=31407, 99.9=43231, 99.99=66431] 
2025-02-02 02:05:11:074 7170 sec: 776725 operations; 110.7 current ops/sec; est completion in 34 minutes [INSERT: Count=1107, Max=67071, Min=5952, Avg=9031.46, 90=8431, 99=31615, 99.9=49855, 99.99=67071] 
2025-02-02 02:05:21:074 7180 sec: 777834 operations; 110.9 current ops/sec; est completion in 34 minutes [INSERT: Count=1109, Max=57823, Min=5592, Avg=9011.16, 90=8447, 99=31887, 99.9=43295, 99.99=57823] 
2025-02-02 02:05:31:074 7190 sec: 778937 operations; 110.3 current ops/sec; est completion in 34 minutes [INSERT: Count=1103, Max=89215, Min=5896, Avg=9053.08, 90=8431, 99=31519, 99.9=43199, 99.99=89215] 
2025-02-02 02:05:41:074 7200 sec: 780008 operations; 107.1 current ops/sec; est completion in 33 minutes [INSERT: Count=1071, Max=170239, Min=6628, Avg=9326.27, 90=8447, 99=32239, 99.9=115647, 99.99=170239] 
2025-02-02 02:05:51:074 7210 sec: 781109 operations; 110.1 current ops/sec; est completion in 33 minutes [INSERT: Count=1101, Max=58911, Min=7252, Avg=9074.71, 90=8447, 99=33471, 99.9=43231, 99.99=58911] 
2025-02-02 02:06:01:074 7220 sec: 782217 operations; 110.8 current ops/sec; est completion in 33 minutes [INSERT: Count=1108, Max=55743, Min=5680, Avg=9018.12, 90=8439, 99=31615, 99.9=43519, 99.99=55743] 
2025-02-02 02:06:11:074 7230 sec: 783314 operations; 109.7 current ops/sec; est completion in 33 minutes [INSERT: Count=1097, Max=58047, Min=7000, Avg=9103.6, 90=8439, 99=33631, 99.9=50591, 99.99=58047] 
2025-02-02 02:06:21:074 7240 sec: 784397 operations; 108.3 current ops/sec; est completion in 33 minutes [INSERT: Count=1083, Max=154495, Min=6676, Avg=9224.47, 90=8439, 99=31983, 99.9=87167, 99.99=154495] 
2025-02-02 02:06:31:074 7250 sec: 785501 operations; 110.4 current ops/sec; est completion in 33 minutes [INSERT: Count=1104, Max=108543, Min=5676, Avg=9046.48, 90=8431, 99=31359, 99.9=43007, 99.99=108543] 
2025-02-02 02:06:41:074 7260 sec: 786615 operations; 111.4 current ops/sec; est completion in 32 minutes [INSERT: Count=1114, Max=43871, Min=5620, Avg=8968.46, 90=8439, 99=31839, 99.9=43135, 99.99=43871] 
2025-02-02 02:06:51:074 7270 sec: 787704 operations; 108.9 current ops/sec; est completion in 32 minutes [INSERT: Count=1089, Max=144767, Min=6288, Avg=9172.96, 90=8439, 99=31615, 99.9=50591, 99.99=144767] 
2025-02-02 02:07:01:074 7280 sec: 788816 operations; 111.2 current ops/sec; est completion in 32 minutes [INSERT: Count=1112, Max=54143, Min=6424, Avg=8985.55, 90=8439, 99=31999, 99.9=43615, 99.99=54143] 
2025-02-02 02:07:11:074 7290 sec: 789923 operations; 110.7 current ops/sec; est completion in 32 minutes [INSERT: Count=1107, Max=66943, Min=5572, Avg=9018.36, 90=8439, 99=31391, 99.9=42271, 99.99=66943] 
2025-02-02 02:07:21:074 7300 sec: 791034 operations; 111.1 current ops/sec; est completion in 32 minutes [INSERT: Count=1111, Max=50207, Min=6840, Avg=8996.39, 90=8439, 99=30927, 99.9=43359, 99.99=50207] 
2025-02-02 02:07:31:074 7310 sec: 792142 operations; 110.8 current ops/sec; est completion in 31 minutes [INSERT: Count=1108, Max=50943, Min=7160, Avg=9010.1, 90=8431, 99=29279, 99.9=50143, 99.99=50943] 
2025-02-02 02:07:41:074 7320 sec: 793259 operations; 111.7 current ops/sec; est completion in 31 minutes [INSERT: Count=1117, Max=43263, Min=6672, Avg=8921.68, 90=8439, 99=29983, 99.9=42687, 99.99=43263] 
2025-02-02 02:07:51:074 7330 sec: 794350 operations; 109.1 current ops/sec; est completion in 31 minutes [INSERT: Count=1091, Max=98431, Min=5704, Avg=9182.36, 90=8447, 99=36255, 99.9=94719, 99.99=98431] 
2025-02-02 02:08:01:074 7340 sec: 795455 operations; 110.5 current ops/sec; est completion in 31 minutes [INSERT: Count=1105, Max=43615, Min=7192, Avg=9037.57, 90=8447, 99=33439, 99.9=42271, 99.99=43615] 
2025-02-02 02:08:11:074 7350 sec: 796573 operations; 111.8 current ops/sec; est completion in 31 minutes [INSERT: Count=1118, Max=42943, Min=6200, Avg=8935.45, 90=8447, 99=28511, 99.9=42303, 99.99=42943] 
2025-02-02 02:08:21:074 7360 sec: 797686 operations; 111.3 current ops/sec; est completion in 31 minutes [INSERT: Count=1113, Max=43455, Min=6104, Avg=8971.74, 90=8431, 99=31023, 99.9=42783, 99.99=43455] 
2025-02-02 02:08:31:074 7370 sec: 798774 operations; 108.8 current ops/sec; est completion in 30 minutes [INSERT: Count=1088, Max=108799, Min=5564, Avg=9184.18, 90=8439, 99=33439, 99.9=92095, 99.99=108799] 
2025-02-02 02:08:41:074 7380 sec: 799882 operations; 110.8 current ops/sec; est completion in 30 minutes [INSERT: Count=1108, Max=50559, Min=6576, Avg=9017.48, 90=8447, 99=29519, 99.9=43071, 99.99=50559] 
2025-02-02 02:08:51:074 7390 sec: 800971 operations; 108.9 current ops/sec; est completion in 30 minutes [INSERT: Count=1089, Max=119167, Min=6956, Avg=9173.36, 90=8431, 99=31647, 99.9=118527, 99.99=119167] 
2025-02-02 02:09:01:074 7400 sec: 802063 operations; 109.2 current ops/sec; est completion in 30 minutes [INSERT: Count=1092, Max=59583, Min=5632, Avg=9143.18, 90=8431, 99=41695, 99.9=43647, 99.99=59583] 
2025-02-02 02:09:11:074 7410 sec: 803170 operations; 110.7 current ops/sec; est completion in 30 minutes [INSERT: Count=1107, Max=50687, Min=6312, Avg=9021.22, 90=8439, 99=31135, 99.9=43903, 99.99=50687] 
2025-02-02 02:09:21:074 7420 sec: 804261 operations; 109.1 current ops/sec; est completion in 30 minutes [INSERT: Count=1091, Max=112767, Min=6152, Avg=9156.2, 90=8447, 99=31775, 99.9=67007, 99.99=112767] 
2025-02-02 02:09:31:074 7430 sec: 805369 operations; 110.8 current ops/sec; est completion in 29 minutes [INSERT: Count=1108, Max=62623, Min=5656, Avg=9017.65, 90=8447, 99=31071, 99.9=50239, 99.99=62623] 
2025-02-02 02:09:41:074 7440 sec: 806471 operations; 110.2 current ops/sec; est completion in 29 minutes [INSERT: Count=1102, Max=47391, Min=5592, Avg=9067.18, 90=8447, 99=33407, 99.9=46207, 99.99=47391] 
2025-02-02 02:09:51:074 7450 sec: 807587 operations; 111.6 current ops/sec; est completion in 29 minutes [INSERT: Count=1116, Max=42623, Min=5840, Avg=8948.43, 90=8447, 99=30879, 99.9=42239, 99.99=42623] 
2025-02-02 02:10:01:074 7460 sec: 808686 operations; 109.9 current ops/sec; est completion in 29 minutes [INSERT: Count=1099, Max=103359, Min=7124, Avg=9090.79, 90=8447, 99=29311, 99.9=92671, 99.99=103359] 
2025-02-02 02:10:11:074 7470 sec: 809791 operations; 110.5 current ops/sec; est completion in 29 minutes [INSERT: Count=1105, Max=51679, Min=6412, Avg=9040.89, 90=8447, 99=32191, 99.9=42975, 99.99=51679] 
2025-02-02 02:10:21:074 7480 sec: 810887 operations; 109.6 current ops/sec; est completion in 29 minutes [INSERT: Count=1096, Max=51263, Min=5608, Avg=9110.29, 90=8447, 99=33503, 99.9=49823, 99.99=51263] 
2025-02-02 02:10:31:074 7490 sec: 811991 operations; 110.4 current ops/sec; est completion in 28 minutes [INSERT: Count=1104, Max=91327, Min=6056, Avg=9052.01, 90=8439, 99=31919, 99.9=43327, 99.99=91327] 
2025-02-02 02:10:41:074 7500 sec: 813078 operations; 108.7 current ops/sec; est completion in 28 minutes [INSERT: Count=1087, Max=139647, Min=6208, Avg=9190.88, 90=8423, 99=33535, 99.9=111167, 99.99=139647] 
2025-02-02 02:10:51:074 7510 sec: 814185 operations; 110.7 current ops/sec; est completion in 28 minutes [INSERT: Count=1107, Max=74303, Min=6100, Avg=9022, 90=8431, 99=31855, 99.9=43487, 99.99=74303] 
2025-02-02 02:11:01:074 7520 sec: 815288 operations; 110.3 current ops/sec; est completion in 28 minutes [INSERT: Count=1103, Max=58847, Min=5636, Avg=9058.06, 90=8423, 99=33471, 99.9=44607, 99.99=58847] 
2025-02-02 02:11:11:074 7530 sec: 816399 operations; 111.1 current ops/sec; est completion in 28 minutes [INSERT: Count=1111, Max=50271, Min=6728, Avg=8985.62, 90=8423, 99=30463, 99.9=43103, 99.99=50271] 
2025-02-02 02:11:21:074 7540 sec: 817481 operations; 108.2 current ops/sec; est completion in 28 minutes [INSERT: Count=1082, Max=148095, Min=5920, Avg=9232.06, 90=8423, 99=32287, 99.9=101887, 99.99=148095] 
2025-02-02 02:11:31:074 7550 sec: 818589 operations; 110.8 current ops/sec; est completion in 27 minutes [INSERT: Count=1108, Max=43807, Min=5668, Avg=9018.9, 90=8423, 99=33567, 99.9=43071, 99.99=43807] 
2025-02-02 02:11:41:074 7560 sec: 819690 operations; 110.1 current ops/sec; est completion in 27 minutes [INSERT: Count=1101, Max=58367, Min=6704, Avg=9069.11, 90=8431, 99=31359, 99.9=43231, 99.99=58367] 
2025-02-02 02:11:51:074 7570 sec: 820772 operations; 108.2 current ops/sec; est completion in 27 minutes [INSERT: Count=1082, Max=118399, Min=5984, Avg=9233.28, 90=8439, 99=33471, 99.9=90303, 99.99=118399] 
2025-02-02 02:12:01:074 7580 sec: 821871 operations; 109.9 current ops/sec; est completion in 27 minutes [INSERT: Count=1099, Max=85375, Min=6176, Avg=9089.68, 90=8439, 99=31983, 99.9=58655, 99.99=85375] 
2025-02-02 02:12:11:074 7590 sec: 822971 operations; 110 current ops/sec; est completion in 27 minutes [INSERT: Count=1100, Max=49087, Min=5624, Avg=9083.89, 90=8439, 99=33951, 99.9=46943, 99.99=49087] 
2025-02-02 02:12:21:074 7600 sec: 824084 operations; 111.3 current ops/sec; est completion in 27 minutes [INSERT: Count=1113, Max=50143, Min=6620, Avg=8972.64, 90=8431, 99=30463, 99.9=43615, 99.99=50143] 
2025-02-02 02:12:31:074 7610 sec: 825192 operations; 110.8 current ops/sec; est completion in 26 minutes [INSERT: Count=1108, Max=50239, Min=6928, Avg=9016.08, 90=8439, 99=30511, 99.9=43487, 99.99=50239] 
2025-02-02 02:12:41:074 7620 sec: 826274 operations; 108.2 current ops/sec; est completion in 26 minutes [INSERT: Count=1082, Max=124735, Min=6096, Avg=9207.43, 90=8447, 99=31039, 99.9=98303, 99.99=124735] 
2025-02-02 02:12:51:074 7630 sec: 827377 operations; 110.3 current ops/sec; est completion in 26 minutes [INSERT: Count=1103, Max=51711, Min=5592, Avg=9080.19, 90=8439, 99=33439, 99.9=43551, 99.99=51711] 
2025-02-02 02:13:01:074 7640 sec: 828489 operations; 111.2 current ops/sec; est completion in 26 minutes [INSERT: Count=1112, Max=50207, Min=6800, Avg=8985.16, 90=8447, 99=30415, 99.9=45567, 99.99=50207] 
2025-02-02 02:13:11:074 7650 sec: 829582 operations; 109.3 current ops/sec; est completion in 26 minutes [INSERT: Count=1093, Max=124031, Min=6632, Avg=9139.6, 90=8439, 99=31311, 99.9=112767, 99.99=124031] 
2025-02-02 02:13:21:074 7660 sec: 830684 operations; 110.2 current ops/sec; est completion in 26 minutes [INSERT: Count=1102, Max=58495, Min=5580, Avg=9045.27, 90=8439, 99=32047, 99.9=50175, 99.99=58495] 
2025-02-02 02:13:31:074 7670 sec: 831790 operations; 110.6 current ops/sec; est completion in 25 minutes [INSERT: Count=1106, Max=67007, Min=6812, Avg=9044.52, 90=8431, 99=31263, 99.9=43807, 99.99=67007] 
2025-02-02 02:13:41:074 7680 sec: 832877 operations; 108.7 current ops/sec; est completion in 25 minutes [INSERT: Count=1087, Max=129471, Min=6516, Avg=9189.83, 90=8431, 99=31567, 99.9=100095, 99.99=129471] 
2025-02-02 02:13:51:074 7690 sec: 833965 operations; 108.8 current ops/sec; est completion in 25 minutes [INSERT: Count=1088, Max=100351, Min=7312, Avg=9182.62, 90=8431, 99=41663, 99.9=64543, 99.99=100351] 
2025-02-02 02:14:01:074 7700 sec: 835083 operations; 111.8 current ops/sec; est completion in 25 minutes [INSERT: Count=1118, Max=43135, Min=5580, Avg=8936.24, 90=8439, 99=29791, 99.9=42207, 99.99=43135] 
2025-02-02 02:14:11:074 7710 sec: 836195 operations; 111.2 current ops/sec; est completion in 25 minutes [INSERT: Count=1112, Max=43167, Min=7056, Avg=8980.85, 90=8431, 99=31087, 99.9=42687, 99.99=43167] 
2025-02-02 02:14:21:074 7720 sec: 837287 operations; 109.2 current ops/sec; est completion in 25 minutes [INSERT: Count=1092, Max=98687, Min=7296, Avg=9148.04, 90=8431, 99=31439, 99.9=57951, 99.99=98687] 
2025-02-02 02:14:31:074 7730 sec: 838391 operations; 110.4 current ops/sec; est completion in 24 minutes [INSERT: Count=1104, Max=108543, Min=6304, Avg=9049.8, 90=8431, 99=30335, 99.9=56191, 99.99=108543] 
2025-02-02 02:14:41:074 7740 sec: 839504 operations; 111.3 current ops/sec; est completion in 24 minutes [INSERT: Count=1113, Max=49983, Min=5532, Avg=8971.24, 90=8439, 99=31391, 99.9=43807, 99.99=49983] 
2025-02-02 02:14:51:074 7750 sec: 840619 operations; 111.5 current ops/sec; est completion in 24 minutes [INSERT: Count=1115, Max=43455, Min=6592, Avg=8962.88, 90=8439, 99=31663, 99.9=43391, 99.99=43455] 
2025-02-02 02:15:01:074 7760 sec: 841698 operations; 107.9 current ops/sec; est completion in 24 minutes [INSERT: Count=1079, Max=169983, Min=6764, Avg=9259.22, 90=8439, 99=32095, 99.9=90047, 99.99=169983] 
2025-02-02 02:15:11:074 7770 sec: 842814 operations; 111.6 current ops/sec; est completion in 24 minutes [INSERT: Count=1116, Max=50559, Min=6000, Avg=8948.73, 90=8439, 99=31615, 99.9=43391, 99.99=50559] 
2025-02-02 02:15:21:074 7780 sec: 843923 operations; 110.9 current ops/sec; est completion in 23 minutes [INSERT: Count=1110, Max=43679, Min=5656, Avg=9000.33, 90=8431, 99=30447, 99.9=43263, 99.99=43679] 
2025-02-02 02:15:31:074 7790 sec: 845028 operations; 110.5 current ops/sec; est completion in 23 minutes [INSERT: Count=1104, Max=82751, Min=5888, Avg=9041.43, 90=8447, 99=30383, 99.9=58495, 99.99=82751] 
2025-02-02 02:15:41:074 7800 sec: 846096 operations; 106.8 current ops/sec; est completion in 23 minutes [INSERT: Count=1068, Max=135551, Min=5908, Avg=9352.69, 90=8439, 99=41631, 99.9=98559, 99.99=135551] 
2025-02-02 02:15:51:074 7810 sec: 847217 operations; 112.1 current ops/sec; est completion in 23 minutes [INSERT: Count=1121, Max=43167, Min=5628, Avg=8914.43, 90=8431, 99=30191, 99.9=43007, 99.99=43167] 
2025-02-02 02:16:01:074 7820 sec: 848330 operations; 111.3 current ops/sec; est completion in 23 minutes [INSERT: Count=1113, Max=43327, Min=6220, Avg=8970.96, 90=8439, 99=30879, 99.9=43039, 99.99=43327] 
2025-02-02 02:16:11:074 7830 sec: 849419 operations; 108.9 current ops/sec; est completion in 23 minutes [INSERT: Count=1089, Max=161791, Min=5680, Avg=9172.97, 90=8439, 99=32351, 99.9=83839, 99.99=161791] 
2025-02-02 02:16:21:074 7840 sec: 850535 operations; 111.6 current ops/sec; est completion in 22 minutes [INSERT: Count=1116, Max=44703, Min=6680, Avg=8951.9, 90=8439, 99=30351, 99.9=43423, 99.99=44703] 
2025-02-02 02:16:31:074 7850 sec: 851639 operations; 110.4 current ops/sec; est completion in 22 minutes [INSERT: Count=1104, Max=51487, Min=5624, Avg=9043.58, 90=8439, 99=30863, 99.9=43391, 99.99=51487] 
2025-02-02 02:16:41:074 7860 sec: 852751 operations; 111.2 current ops/sec; est completion in 22 minutes [INSERT: Count=1112, Max=49567, Min=7176, Avg=8988.11, 90=8423, 99=31103, 99.9=42911, 99.99=49567] 
2025-02-02 02:16:51:074 7870 sec: 853844 operations; 109.3 current ops/sec; est completion in 22 minutes [INSERT: Count=1093, Max=108031, Min=7404, Avg=9139.6, 90=8431, 99=31263, 99.9=92223, 99.99=108031] 
2025-02-02 02:17:01:074 7880 sec: 854938 operations; 109.4 current ops/sec; est completion in 22 minutes [INSERT: Count=1094, Max=62271, Min=6076, Avg=9131.29, 90=8431, 99=33439, 99.9=50559, 99.99=62271] 
2025-02-02 02:17:11:074 7890 sec: 856046 operations; 110.8 current ops/sec; est completion in 22 minutes [INSERT: Count=1108, Max=51775, Min=5672, Avg=9015.1, 90=8423, 99=31871, 99.9=42591, 99.99=51775] 
2025-02-02 02:17:21:074 7900 sec: 857151 operations; 110.5 current ops/sec; est completion in 21 minutes [INSERT: Count=1105, Max=51391, Min=6316, Avg=9018.97, 90=8439, 99=29455, 99.9=47327, 99.99=51391] 
2025-02-02 02:17:31:074 7910 sec: 858230 operations; 107.9 current ops/sec; est completion in 21 minutes [INSERT: Count=1079, Max=136447, Min=5620, Avg=9272.16, 90=8455, 99=33375, 99.9=88767, 99.99=136447] 
2025-02-02 02:17:41:074 7920 sec: 859320 operations; 109 current ops/sec; est completion in 21 minutes [INSERT: Count=1090, Max=67007, Min=5588, Avg=9166.87, 90=8463, 99=33503, 99.9=49983, 99.99=67007] 
2025-02-02 02:17:51:074 7930 sec: 860436 operations; 111.6 current ops/sec; est completion in 21 minutes [INSERT: Count=1116, Max=53247, Min=6452, Avg=8948.66, 90=8439, 99=30415, 99.9=43711, 99.99=53247] 
2025-02-02 02:18:01:074 7940 sec: 861544 operations; 110.8 current ops/sec; est completion in 21 minutes [INSERT: Count=1108, Max=50111, Min=6604, Avg=9016.3, 90=8431, 99=31855, 99.9=43711, 99.99=50111] 
2025-02-02 02:18:11:074 7950 sec: 862652 operations; 110.8 current ops/sec; est completion in 21 minutes [INSERT: Count=1108, Max=43711, Min=5516, Avg=9017.61, 90=8439, 99=31871, 99.9=43551, 99.99=43711] 
2025-02-02 02:18:21:074 7960 sec: 863767 operations; 111.5 current ops/sec; est completion in 20 minutes [INSERT: Count=1115, Max=44095, Min=5588, Avg=8954.4, 90=8447, 99=30655, 99.9=42207, 99.99=44095] 
2025-02-02 02:18:31:074 7970 sec: 864844 operations; 107.7 current ops/sec; est completion in 20 minutes [INSERT: Count=1077, Max=162815, Min=6572, Avg=9279.2, 90=8447, 99=40607, 99.9=83391, 99.99=162815] 
2025-02-02 02:18:41:074 7980 sec: 865959 operations; 111.5 current ops/sec; est completion in 20 minutes [INSERT: Count=1115, Max=50559, Min=6636, Avg=8960.91, 90=8447, 99=30127, 99.9=43007, 99.99=50559] 
2025-02-02 02:18:51:074 7990 sec: 867077 operations; 111.8 current ops/sec; est completion in 20 minutes [INSERT: Count=1118, Max=43583, Min=5752, Avg=8928.52, 90=8431, 99=30031, 99.9=43327, 99.99=43583] 
2025-02-02 02:19:01:074 8000 sec: 868167 operations; 109 current ops/sec; est completion in 20 minutes [INSERT: Count=1090, Max=134655, Min=5612, Avg=9167.67, 90=8439, 99=32255, 99.9=90431, 99.99=134655] 
2025-02-02 02:19:11:074 8010 sec: 869276 operations; 110.9 current ops/sec; est completion in 20 minutes [INSERT: Count=1110, Max=43551, Min=5696, Avg=9003.25, 90=8431, 99=30991, 99.9=42719, 99.99=43551] 
2025-02-02 02:19:21:074 8020 sec: 870389 operations; 111.3 current ops/sec; est completion in 19 minutes [INSERT: Count=1112, Max=43679, Min=6288, Avg=8977.9, 90=8439, 99=30911, 99.9=43615, 99.99=43679] 
2025-02-02 02:19:31:074 8030 sec: 871497 operations; 110.8 current ops/sec; est completion in 19 minutes [INSERT: Count=1108, Max=58623, Min=6192, Avg=8991.64, 90=8431, 99=29759, 99.9=50367, 99.99=58623] 
2025-02-02 02:19:41:074 8040 sec: 872582 operations; 108.5 current ops/sec; est completion in 19 minutes [INSERT: Count=1085, Max=104895, Min=5648, Avg=9230.76, 90=8439, 99=32063, 99.9=95167, 99.99=104895] 
2025-02-02 02:19:51:074 8050 sec: 873684 operations; 110.2 current ops/sec; est completion in 19 minutes [INSERT: Count=1102, Max=66943, Min=6376, Avg=9066.18, 90=8431, 99=31135, 99.9=58815, 99.99=66943] 
2025-02-02 02:20:01:074 8060 sec: 874799 operations; 111.5 current ops/sec; est completion in 19 minutes [INSERT: Count=1115, Max=51999, Min=5572, Avg=8960.01, 90=8431, 99=31135, 99.9=43327, 99.99=51999] 
2025-02-02 02:20:11:074 8070 sec: 875871 operations; 107.2 current ops/sec; est completion in 19 minutes [INSERT: Count=1072, Max=137599, Min=5688, Avg=9320.75, 90=8439, 99=35807, 99.9=134015, 99.99=137599] 
2025-02-02 02:20:21:074 8080 sec: 876970 operations; 109.9 current ops/sec; est completion in 18 minutes [INSERT: Count=1099, Max=75135, Min=7084, Avg=9085.34, 90=8439, 99=33471, 99.9=43487, 99.99=75135] 
2025-02-02 02:20:31:074 8090 sec: 878065 operations; 109.5 current ops/sec; est completion in 18 minutes [INSERT: Count=1095, Max=91519, Min=6720, Avg=9124.16, 90=8439, 99=30767, 99.9=50303, 99.99=91519] 
2025-02-02 02:20:41:074 8100 sec: 879167 operations; 110.2 current ops/sec; est completion in 18 minutes [INSERT: Count=1102, Max=61087, Min=6284, Avg=9035.26, 90=8447, 99=31567, 99.9=43071, 99.99=61087] 
2025-02-02 02:20:51:074 8110 sec: 880252 operations; 108.5 current ops/sec; est completion in 18 minutes [INSERT: Count=1085, Max=118463, Min=5636, Avg=9232.67, 90=8431, 99=41823, 99.9=87871, 99.99=118463] 
2025-02-02 02:21:01:074 8120 sec: 881363 operations; 111.1 current ops/sec; est completion in 18 minutes [INSERT: Count=1111, Max=53599, Min=5764, Avg=8996.35, 90=8423, 99=31551, 99.9=43647, 99.99=53599] 
2025-02-02 02:21:11:074 8130 sec: 882479 operations; 111.6 current ops/sec; est completion in 18 minutes [INSERT: Count=1116, Max=50047, Min=6600, Avg=8944.2, 90=8423, 99=30559, 99.9=47519, 99.99=50047] 
2025-02-02 02:21:21:074 8140 sec: 883595 operations; 111.6 current ops/sec; est completion in 17 minutes [INSERT: Count=1116, Max=50335, Min=6028, Avg=8955.27, 90=8439, 99=30399, 99.9=43775, 99.99=50335] 
2025-02-02 02:21:31:074 8150 sec: 884708 operations; 111.3 current ops/sec; est completion in 17 minutes [INSERT: Count=1113, Max=50975, Min=5500, Avg=8971.14, 90=8447, 99=30063, 99.9=49119, 99.99=50975] 
2025-02-02 02:21:41:074 8160 sec: 885819 operations; 111.1 current ops/sec; est completion in 17 minutes [INSERT: Count=1111, Max=50751, Min=7388, Avg=8992.76, 90=8447, 99=29343, 99.9=50399, 99.99=50751] 
2025-02-02 02:21:51:074 8170 sec: 886893 operations; 107.4 current ops/sec; est completion in 17 minutes [INSERT: Count=1074, Max=122047, Min=6320, Avg=9301.89, 90=8447, 99=41663, 99.9=111487, 99.99=122047] 
2025-02-02 02:22:01:074 8180 sec: 887977 operations; 108.4 current ops/sec; est completion in 17 minutes [INSERT: Count=1084, Max=83327, Min=5688, Avg=9216.39, 90=8455, 99=41663, 99.9=78207, 99.99=83327] 
2025-02-02 02:22:11:074 8190 sec: 889065 operations; 108.8 current ops/sec; est completion in 17 minutes [INSERT: Count=1088, Max=67071, Min=6692, Avg=9177.5, 90=8431, 99=41727, 99.9=50431, 99.99=67071] 
