[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.01.31.18:55:43
2025-01-31 18:55:43:723 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-01-31 18:55:53:665 10 sec: 228 operations; 22.8 current ops/sec; est completion in 12 hours 10 minutes [INSERT: Count=228, Max=102335, Min=33248, Avg=40314.11, 90=41823, 99=83391, 99.9=102335, 99.99=102335] 
2025-01-31 21:52:23:665 10600 sec: 828330 operations; 55.6 current ops/sec; est completion in 36 minutes [INSERT: Count=556, Max=121791, Min=6204, Avg=17989.44, 90=16831, 99=41823, 99.9=121663, 99.99=121791] 
2025-01-31 21:52:33:665 10610 sec: 828902 operations; 57.2 current ops/sec; est completion in 36 minutes [INSERT: Count=572, Max=41887, Min=7720, Avg=17473.27, 90=16815, 99=38559, 99.9=41887, 99.99=41887] 
2025-01-31 21:52:43:665 10620 sec: 829468 operations; 56.6 current ops/sec; est completion in 36 minutes [INSERT: Count=566, Max=68159, Min=7500, Avg=17657.98, 90=16815, 99=41631, 99.9=41791, 99.99=68159] 
2025-01-31 21:52:53:665 10630 sec: 830028 operations; 56 current ops/sec; est completion in 36 minutes [INSERT: Count=560, Max=80831, Min=6544, Avg=17809.39, 90=16815, 99=41439, 99.9=42367, 99.99=80831] 
2025-01-31 21:53:03:665 10640 sec: 830594 operations; 56.6 current ops/sec; est completion in 36 minutes [INSERT: Count=566, Max=66239, Min=5980, Avg=17690.85, 90=16831, 99=41663, 99.9=50079, 99.99=66239] 
2025-01-31 21:53:13:665 10650 sec: 831159 operations; 56.5 current ops/sec; est completion in 36 minutes [INSERT: Count=565, Max=78143, Min=5712, Avg=17684.85, 90=16847, 99=41823, 99.9=58303, 99.99=78143] 
2025-01-31 21:53:23:665 10660 sec: 831732 operations; 57.3 current ops/sec; est completion in 35 minutes [INSERT: Count=573, Max=50399, Min=6268, Avg=17427.62, 90=16815, 99=41631, 99.9=41983, 99.99=50399] 
2025-01-31 21:53:33:665 10670 sec: 832297 operations; 56.5 current ops/sec; est completion in 35 minutes [INSERT: Count=565, Max=131455, Min=6032, Avg=17703.77, 90=16831, 99=41439, 99.9=58815, 99.99=131455] 
2025-01-31 21:53:43:665 10680 sec: 832850 operations; 55.3 current ops/sec; est completion in 35 minutes [INSERT: Count=553, Max=68351, Min=6972, Avg=18068.92, 90=16831, 99=41791, 99.9=58623, 99.99=68351] 
2025-01-31 21:53:53:665 10690 sec: 833421 operations; 57.1 current ops/sec; est completion in 35 minutes [INSERT: Count=571, Max=42079, Min=6108, Avg=17503.53, 90=16815, 99=41407, 99.9=41983, 99.99=42079] 
2025-01-31 21:54:03:665 10700 sec: 833981 operations; 56 current ops/sec; est completion in 35 minutes [INSERT: Count=560, Max=68863, Min=6696, Avg=17742.92, 90=16831, 99=41631, 99.9=42911, 99.99=68863] 
2025-01-31 21:54:13:665 10710 sec: 834546 operations; 56.5 current ops/sec; est completion in 35 minutes [INSERT: Count=565, Max=111103, Min=6216, Avg=17788.87, 90=16831, 99=41727, 99.9=61343, 99.99=111103] 
2025-01-31 21:54:23:665 10720 sec: 835113 operations; 56.7 current ops/sec; est completion in 35 minutes [INSERT: Count=567, Max=70719, Min=6088, Avg=17623.98, 90=16815, 99=41279, 99.9=41951, 99.99=70719] 
2025-01-31 21:54:33:665 10730 sec: 835677 operations; 56.4 current ops/sec; est completion in 35 minutes [INSERT: Count=564, Max=62303, Min=5920, Avg=17720.43, 90=16847, 99=41663, 99.9=50175, 99.99=62303] 
2025-01-31 21:54:43:665 10740 sec: 836234 operations; 55.7 current ops/sec; est completion in 35 minutes [INSERT: Count=557, Max=107263, Min=6132, Avg=17955.61, 90=16815, 99=41823, 99.9=66431, 99.99=107263] 
2025-01-31 21:54:53:665 10750 sec: 836798 operations; 56.4 current ops/sec; est completion in 34 minutes [INSERT: Count=564, Max=50335, Min=6716, Avg=17720.19, 90=16847, 99=41727, 99.9=47711, 99.99=50335] 
2025-01-31 21:55:03:665 10760 sec: 837360 operations; 56.2 current ops/sec; est completion in 34 minutes [INSERT: Count=562, Max=95487, Min=6088, Avg=17783.3, 90=16799, 99=41663, 99.9=65599, 99.99=95487] 
2025-01-31 21:55:13:665 10770 sec: 837915 operations; 55.5 current ops/sec; est completion in 34 minutes [INSERT: Count=555, Max=133375, Min=6504, Avg=18003.34, 90=16815, 99=41759, 99.9=60095, 99.99=133375] 
2025-01-31 21:55:23:665 10780 sec: 838469 operations; 55.4 current ops/sec; est completion in 34 minutes [INSERT: Count=554, Max=106175, Min=6416, Avg=18045.67, 90=17055, 99=41759, 99.9=74687, 99.99=106175] 
2025-01-31 21:55:33:665 10790 sec: 839040 operations; 57.1 current ops/sec; est completion in 34 minutes [INSERT: Count=571, Max=80255, Min=5648, Avg=17489.9, 90=16799, 99=41599, 99.9=50111, 99.99=80255] 
2025-01-31 21:55:43:665 10800 sec: 839601 operations; 56.1 current ops/sec; est completion in 34 minutes [INSERT: Count=561, Max=50079, Min=6220, Avg=17815.56, 90=16831, 99=41631, 99.9=43167, 99.99=50079] 
2025-01-31 21:55:53:665 10810 sec: 840168 operations; 56.7 current ops/sec; est completion in 34 minutes [INSERT: Count=567, Max=118143, Min=6700, Avg=17626.43, 90=16831, 99=41631, 99.9=59551, 99.99=118143] 
2025-01-31 21:56:03:665 10820 sec: 840740 operations; 57.2 current ops/sec; est completion in 34 minutes [INSERT: Count=572, Max=47551, Min=6468, Avg=17473.12, 90=16831, 99=38943, 99.9=42911, 99.99=47551] 
2025-01-31 21:56:13:665 10830 sec: 841298 operations; 55.8 current ops/sec; est completion in 34 minutes [INSERT: Count=558, Max=89023, Min=6604, Avg=17908.71, 90=16847, 99=41695, 99.9=68223, 99.99=89023] 
2025-01-31 21:56:23:665 10840 sec: 841859 operations; 56.1 current ops/sec; est completion in 33 minutes [INSERT: Count=561, Max=85695, Min=6268, Avg=17829.68, 90=16847, 99=41215, 99.9=47871, 99.99=85695] 
2025-01-31 21:56:33:665 10850 sec: 842423 operations; 56.4 current ops/sec; est completion in 33 minutes [INSERT: Count=564, Max=47967, Min=6188, Avg=17707.41, 90=16815, 99=41695, 99.9=41855, 99.99=47967] 
2025-01-31 21:56:43:665 10860 sec: 842989 operations; 56.6 current ops/sec; est completion in 33 minutes [INSERT: Count=566, Max=54431, Min=6120, Avg=17652.93, 90=16831, 99=41279, 99.9=49983, 99.99=54431] 
2025-01-31 21:56:53:665 10870 sec: 843561 operations; 57.2 current ops/sec; est completion in 33 minutes [INSERT: Count=572, Max=48863, Min=5944, Avg=17485.27, 90=16815, 99=40863, 99.9=42399, 99.99=48863] 
2025-01-31 21:57:03:665 10880 sec: 844123 operations; 56.2 current ops/sec; est completion in 33 minutes [INSERT: Count=562, Max=153343, Min=5912, Avg=17780.85, 90=16831, 99=39807, 99.9=73919, 99.99=153343] 
2025-01-31 21:57:13:665 10890 sec: 844693 operations; 57 current ops/sec; est completion in 33 minutes [INSERT: Count=570, Max=49983, Min=6348, Avg=17548.58, 90=16847, 99=41695, 99.9=44959, 99.99=49983] 
2025-01-31 21:57:23:665 10900 sec: 845254 operations; 56.1 current ops/sec; est completion in 33 minutes [INSERT: Count=561, Max=55007, Min=6500, Avg=17815.49, 90=16847, 99=41119, 99.9=54175, 99.99=55007] 
2025-01-31 21:57:33:665 10910 sec: 845775 operations; 52.1 current ops/sec; est completion in 33 minutes [INSERT: Count=521, Max=59167, Min=6788, Avg=19162.86, 90=33439, 99=42303, 99.9=57983, 99.99=59167] 
2025-01-31 21:57:43:665 10920 sec: 846334 operations; 55.9 current ops/sec; est completion in 33 minutes [INSERT: Count=559, Max=103167, Min=6564, Avg=17878.25, 90=16815, 99=41663, 99.9=58463, 99.99=103167] 
2025-01-31 21:57:53:665 10930 sec: 846902 operations; 56.8 current ops/sec; est completion in 32 minutes [INSERT: Count=568, Max=60319, Min=5968, Avg=17608.76, 90=16831, 99=41599, 99.9=48127, 99.99=60319] 
2025-01-31 21:58:03:665 10940 sec: 847478 operations; 57.6 current ops/sec; est completion in 32 minutes [INSERT: Count=576, Max=50751, Min=6024, Avg=17333.2, 90=16815, 99=40511, 99.9=50015, 99.99=50751] 
2025-01-31 21:58:13:665 10950 sec: 848052 operations; 57.4 current ops/sec; est completion in 32 minutes [INSERT: Count=574, Max=87359, Min=5984, Avg=17411.42, 90=16799, 99=39999, 99.9=42111, 99.99=87359] 
2025-01-31 21:58:23:665 10960 sec: 848626 operations; 57.4 current ops/sec; est completion in 32 minutes [INSERT: Count=574, Max=57663, Min=6636, Avg=17412.18, 90=16799, 99=39327, 99.9=42079, 99.99=57663] 
2025-01-31 21:58:33:665 10970 sec: 849195 operations; 56.9 current ops/sec; est completion in 32 minutes [INSERT: Count=569, Max=56031, Min=6508, Avg=17577.73, 90=16799, 99=40031, 99.9=54943, 99.99=56031] 
2025-01-31 21:58:43:665 10980 sec: 849765 operations; 57 current ops/sec; est completion in 32 minutes [INSERT: Count=570, Max=41983, Min=6192, Avg=17520.68, 90=16815, 99=40063, 99.9=41503, 99.99=41983] 
2025-01-31 21:58:53:665 10990 sec: 850318 operations; 55.3 current ops/sec; est completion in 32 minutes [INSERT: Count=553, Max=105727, Min=6612, Avg=18071.59, 90=16847, 99=41791, 99.9=80511, 99.99=105727] 
2025-01-31 21:59:03:665 11000 sec: 850881 operations; 56.3 current ops/sec; est completion in 32 minutes [INSERT: Count=563, Max=93695, Min=5832, Avg=17762.27, 90=16831, 99=41663, 99.9=41791, 99.99=93695] 
2025-01-31 21:59:13:665 11010 sec: 851454 operations; 57.3 current ops/sec; est completion in 32 minutes [INSERT: Count=573, Max=42751, Min=5020, Avg=17455.02, 90=16815, 99=41695, 99.9=41887, 99.99=42751] 
2025-01-31 21:59:23:665 11020 sec: 852020 operations; 56.6 current ops/sec; est completion in 31 minutes [INSERT: Count=566, Max=114623, Min=6324, Avg=17655.6, 90=16815, 99=41407, 99.9=47967, 99.99=114623] 
2025-01-31 21:59:33:665 11030 sec: 852582 operations; 56.2 current ops/sec; est completion in 31 minutes [INSERT: Count=562, Max=70719, Min=6036, Avg=17786.09, 90=16831, 99=41631, 99.9=58015, 99.99=70719] 
2025-01-31 21:59:43:665 11040 sec: 853149 operations; 56.7 current ops/sec; est completion in 31 minutes [INSERT: Count=567, Max=52351, Min=6768, Avg=17608.45, 90=16815, 99=42431, 99.9=50111, 99.99=52351] 
2025-01-31 21:59:53:665 11050 sec: 853704 operations; 55.5 current ops/sec; est completion in 31 minutes [INSERT: Count=555, Max=132607, Min=5944, Avg=18007.5, 90=16831, 99=41727, 99.9=62303, 99.99=132607] 
2025-01-31 22:00:03:665 11060 sec: 854271 operations; 56.7 current ops/sec; est completion in 31 minutes [INSERT: Count=567, Max=75967, Min=5836, Avg=17638.97, 90=16831, 99=40447, 99.9=49247, 99.99=75967] 
2025-01-31 22:00:13:665 11070 sec: 854835 operations; 56.4 current ops/sec; est completion in 31 minutes [INSERT: Count=564, Max=130559, Min=6484, Avg=17727.19, 90=16863, 99=41727, 99.9=50015, 99.99=130559] 
2025-01-31 22:00:23:665 11080 sec: 855394 operations; 55.9 current ops/sec; est completion in 31 minutes [INSERT: Count=559, Max=83455, Min=5576, Avg=17865.61, 90=16879, 99=41791, 99.9=60063, 99.99=83455] 
2025-01-31 22:00:33:665 11090 sec: 855961 operations; 56.7 current ops/sec; est completion in 31 minutes [INSERT: Count=567, Max=116735, Min=6088, Avg=17641.59, 90=16831, 99=39167, 99.9=88639, 99.99=116735] 
2025-01-31 22:00:43:665 11100 sec: 856531 operations; 57 current ops/sec; est completion in 31 minutes [INSERT: Count=570, Max=42463, Min=6136, Avg=17460.6, 90=16799, 99=41663, 99.9=42175, 99.99=42463] 
2025-01-31 22:00:53:665 11110 sec: 857094 operations; 56.3 current ops/sec; est completion in 30 minutes [INSERT: Count=563, Max=68607, Min=6656, Avg=17826.19, 90=16847, 99=41663, 99.9=58559, 99.99=68607] 
2025-01-31 22:01:03:665 11120 sec: 857667 operations; 57.3 current ops/sec; est completion in 30 minutes [INSERT: Count=573, Max=41759, Min=6004, Avg=17443.88, 90=16815, 99=39999, 99.9=41727, 99.99=41759] 
2025-01-31 22:01:13:665 11130 sec: 858229 operations; 56.2 current ops/sec; est completion in 30 minutes [INSERT: Count=562, Max=90239, Min=5796, Avg=17764.27, 90=16863, 99=41759, 99.9=88255, 99.99=90239] 
2025-01-31 22:01:23:665 11140 sec: 858802 operations; 57.3 current ops/sec; est completion in 30 minutes [INSERT: Count=573, Max=60991, Min=5688, Avg=17457.83, 90=16815, 99=40511, 99.9=50239, 99.99=60991] 
2025-01-31 22:01:33:665 11150 sec: 859369 operations; 56.7 current ops/sec; est completion in 30 minutes [INSERT: Count=567, Max=75903, Min=5312, Avg=17617.89, 90=16831, 99=41567, 99.9=70463, 99.99=75903] 
2025-01-31 22:01:43:665 11160 sec: 859927 operations; 55.8 current ops/sec; est completion in 30 minutes [INSERT: Count=558, Max=158463, Min=6344, Avg=17894.2, 90=16815, 99=41759, 99.9=60095, 99.99=158463] 
2025-01-31 22:01:53:665 11170 sec: 860490 operations; 56.3 current ops/sec; est completion in 30 minutes [INSERT: Count=563, Max=60447, Min=6200, Avg=17764.47, 90=16847, 99=41791, 99.9=49951, 99.99=60447] 
2025-01-31 22:02:03:665 11180 sec: 861051 operations; 56.1 current ops/sec; est completion in 30 minutes [INSERT: Count=561, Max=85311, Min=5880, Avg=17799.53, 90=16831, 99=41759, 99.9=41887, 99.99=85311] 
2025-01-31 22:02:13:665 11190 sec: 861620 operations; 56.9 current ops/sec; est completion in 29 minutes [INSERT: Count=569, Max=48895, Min=6532, Avg=17577.93, 90=16799, 99=41663, 99.9=43007, 99.99=48895] 
2025-01-31 22:02:23:665 11200 sec: 862176 operations; 55.6 current ops/sec; est completion in 29 minutes [INSERT: Count=556, Max=111487, Min=6132, Avg=17988.35, 90=16815, 99=41727, 99.9=55007, 99.99=111487] 
2025-01-31 22:02:33:665 11210 sec: 862742 operations; 56.6 current ops/sec; est completion in 29 minutes [INSERT: Count=566, Max=76543, Min=6620, Avg=17640.42, 90=16831, 99=41663, 99.9=50143, 99.99=76543] 
2025-01-31 22:02:43:665 11220 sec: 863318 operations; 57.6 current ops/sec; est completion in 29 minutes [INSERT: Count=576, Max=43071, Min=6244, Avg=17347.92, 90=16847, 99=38207, 99.9=42079, 99.99=43071] 
2025-01-31 22:02:53:665 11230 sec: 863873 operations; 55.5 current ops/sec; est completion in 29 minutes [INSERT: Count=555, Max=125823, Min=6036, Avg=17974.4, 90=16815, 99=41759, 99.9=60927, 99.99=125823] 
2025-01-31 22:03:03:665 11240 sec: 864440 operations; 56.7 current ops/sec; est completion in 29 minutes [INSERT: Count=567, Max=70399, Min=6504, Avg=17656.84, 90=16799, 99=41631, 99.9=44287, 99.99=70399] 
2025-01-31 22:03:13:665 11250 sec: 865001 operations; 56.1 current ops/sec; est completion in 29 minutes [INSERT: Count=561, Max=86463, Min=6104, Avg=17815, 90=16831, 99=42399, 99.9=61567, 99.99=86463] 
2025-01-31 22:03:23:665 11260 sec: 865568 operations; 56.7 current ops/sec; est completion in 29 minutes [INSERT: Count=567, Max=42143, Min=6872, Avg=17624.61, 90=16815, 99=41599, 99.9=41919, 99.99=42143] 
2025-01-31 22:03:33:665 11270 sec: 866130 operations; 56.2 current ops/sec; est completion in 29 minutes [INSERT: Count=562, Max=133503, Min=6320, Avg=17798.06, 90=16799, 99=41727, 99.9=58559, 99.99=133503] 
2025-01-31 22:03:43:665 11280 sec: 866688 operations; 55.8 current ops/sec; est completion in 28 minutes [INSERT: Count=558, Max=68095, Min=6676, Avg=17895.89, 90=16815, 99=41823, 99.9=57535, 99.99=68095] 
2025-01-31 22:03:53:665 11290 sec: 867253 operations; 56.5 current ops/sec; est completion in 28 minutes [INSERT: Count=565, Max=100095, Min=5740, Avg=17699.43, 90=16815, 99=41631, 99.9=56671, 99.99=100095] 
2025-01-31 22:04:03:665 11300 sec: 867815 operations; 56.2 current ops/sec; est completion in 28 minutes [INSERT: Count=562, Max=73727, Min=5852, Avg=17795.98, 90=16815, 99=41695, 99.9=59679, 99.99=73727] 
2025-01-31 22:04:13:665 11310 sec: 868388 operations; 57.3 current ops/sec; est completion in 28 minutes [INSERT: Count=573, Max=50239, Min=5788, Avg=17413.57, 90=16799, 99=39391, 99.9=42719, 99.99=50239] 
2025-01-31 22:04:23:665 11320 sec: 868950 operations; 56.2 current ops/sec; est completion in 28 minutes [INSERT: Count=562, Max=88703, Min=6276, Avg=17795.99, 90=16847, 99=41375, 99.9=72383, 99.99=88703] 
2025-01-31 22:04:33:665 11330 sec: 869525 operations; 57.5 current ops/sec; est completion in 28 minutes [INSERT: Count=575, Max=41695, Min=6156, Avg=17396.2, 90=16831, 99=37439, 99.9=39615, 99.99=41695] 
2025-01-31 22:04:43:665 11340 sec: 870092 operations; 56.7 current ops/sec; est completion in 28 minutes [INSERT: Count=567, Max=125951, Min=6392, Avg=17612.24, 90=16815, 99=41727, 99.9=48383, 99.99=125951] 
2025-01-31 22:04:53:665 11350 sec: 870653 operations; 56.1 current ops/sec; est completion in 28 minutes [INSERT: Count=561, Max=58943, Min=6392, Avg=17829.94, 90=16847, 99=41823, 99.9=48383, 99.99=58943] 
2025-01-31 22:05:03:665 11360 sec: 871219 operations; 56.6 current ops/sec; est completion in 28 minutes [INSERT: Count=566, Max=59871, Min=6772, Avg=17618.64, 90=16815, 99=41599, 99.9=50271, 99.99=59871] 
2025-01-31 22:05:13:665 11370 sec: 871778 operations; 55.9 current ops/sec; est completion in 27 minutes [INSERT: Count=560, Max=82751, Min=6180, Avg=17892.78, 90=16799, 99=42015, 99.9=81279, 99.99=82751] 
2025-01-31 22:05:23:665 11380 sec: 872346 operations; 56.8 current ops/sec; est completion in 27 minutes [INSERT: Count=567, Max=97087, Min=5980, Avg=17612.03, 90=16831, 99=38015, 99.9=41695, 99.99=97087] 
2025-01-31 22:05:33:665 11390 sec: 872913 operations; 56.7 current ops/sec; est completion in 27 minutes [INSERT: Count=567, Max=72575, Min=5860, Avg=17626.72, 90=16799, 99=40383, 99.9=60831, 99.99=72575] 
2025-01-31 22:05:43:665 11400 sec: 873483 operations; 57 current ops/sec; est completion in 27 minutes [INSERT: Count=570, Max=41951, Min=6556, Avg=17534.01, 90=16815, 99=39519, 99.9=41791, 99.99=41951] 
2025-01-31 22:05:53:665 11410 sec: 874049 operations; 56.6 current ops/sec; est completion in 27 minutes [INSERT: Count=566, Max=162175, Min=6532, Avg=17655.81, 90=16815, 99=38879, 99.9=49599, 99.99=162175] 
2025-01-31 22:06:03:665 11420 sec: 874622 operations; 57.3 current ops/sec; est completion in 27 minutes [INSERT: Count=573, Max=51711, Min=6580, Avg=17457, 90=16815, 99=41951, 99.9=42655, 99.99=51711] 
2025-01-31 22:06:13:665 11430 sec: 875193 operations; 57.1 current ops/sec; est completion in 27 minutes [INSERT: Count=571, Max=61055, Min=7164, Avg=17493.77, 90=16831, 99=39839, 99.9=41631, 99.99=61055] 
2025-01-31 22:06:23:665 11440 sec: 875749 operations; 55.6 current ops/sec; est completion in 27 minutes [INSERT: Count=556, Max=146687, Min=6056, Avg=17978.05, 90=16831, 99=41727, 99.9=69951, 99.99=146687] 
2025-01-31 22:06:33:665 11450 sec: 876317 operations; 56.8 current ops/sec; est completion in 26 minutes [INSERT: Count=568, Max=51807, Min=5808, Avg=17595.2, 90=16799, 99=41695, 99.9=49759, 99.99=51807] 
2025-01-31 22:06:43:665 11460 sec: 876878 operations; 56.1 current ops/sec; est completion in 26 minutes [INSERT: Count=561, Max=111231, Min=5760, Avg=17814.15, 90=16799, 99=40831, 99.9=83327, 99.99=111231] 
2025-01-31 22:06:53:665 11470 sec: 877447 operations; 56.9 current ops/sec; est completion in 26 minutes [INSERT: Count=569, Max=50111, Min=6212, Avg=17562.74, 90=16799, 99=41567, 99.9=42783, 99.99=50111] 
2025-01-31 22:07:03:665 11480 sec: 878010 operations; 56.3 current ops/sec; est completion in 26 minutes [INSERT: Count=563, Max=93247, Min=6604, Avg=17750.38, 90=16815, 99=41567, 99.9=56127, 99.99=93247] 
2025-01-31 22:07:13:665 11490 sec: 878577 operations; 56.7 current ops/sec; est completion in 26 minutes [INSERT: Count=567, Max=79871, Min=6320, Avg=17611.23, 90=16815, 99=41663, 99.9=42527, 99.99=79871] 
2025-01-31 22:07:23:665 11500 sec: 879143 operations; 56.6 current ops/sec; est completion in 26 minutes [INSERT: Count=566, Max=55167, Min=6756, Avg=17654.46, 90=16799, 99=41535, 99.9=50047, 99.99=55167] 
2025-01-31 22:07:33:665 11510 sec: 879704 operations; 56.1 current ops/sec; est completion in 26 minutes [INSERT: Count=561, Max=72895, Min=6256, Avg=17676.77, 90=16863, 99=41631, 99.9=49887, 99.99=72895] 
2025-01-31 22:07:43:665 11520 sec: 880271 operations; 56.7 current ops/sec; est completion in 26 minutes [INSERT: Count=567, Max=99839, Min=5840, Avg=17785.99, 90=16799, 99=41567, 99.9=44575, 99.99=99839] 
2025-01-31 22:07:53:665 11530 sec: 880826 operations; 55.5 current ops/sec; est completion in 26 minutes [INSERT: Count=555, Max=134655, Min=6200, Avg=17992.54, 90=16847, 99=41183, 99.9=43039, 99.99=134655] 
2025-01-31 22:08:03:665 11540 sec: 881397 operations; 57.1 current ops/sec; est completion in 25 minutes [INSERT: Count=571, Max=42911, Min=6168, Avg=17503.05, 90=16815, 99=41663, 99.9=42175, 99.99=42911] 
2025-01-31 22:08:13:665 11550 sec: 881953 operations; 55.6 current ops/sec; est completion in 25 minutes [INSERT: Count=556, Max=136447, Min=6732, Avg=17973.99, 90=16815, 99=41791, 99.9=48351, 99.99=136447] 
2025-01-31 22:08:23:665 11560 sec: 882522 operations; 56.9 current ops/sec; est completion in 25 minutes [INSERT: Count=569, Max=50047, Min=6544, Avg=17561.87, 90=16815, 99=41695, 99.9=42079, 99.99=50047] 
2025-01-31 22:08:33:665 11570 sec: 883095 operations; 57.3 current ops/sec; est completion in 25 minutes [INSERT: Count=573, Max=100031, Min=6420, Avg=17441.88, 90=16799, 99=41279, 99.9=51231, 99.99=100031] 
2025-01-31 22:08:43:665 11580 sec: 883663 operations; 56.8 current ops/sec; est completion in 25 minutes [INSERT: Count=568, Max=79039, Min=6068, Avg=17593.69, 90=16815, 99=41727, 99.9=48767, 99.99=79039] 
2025-01-31 22:08:53:665 11590 sec: 884234 operations; 57.1 current ops/sec; est completion in 25 minutes [INSERT: Count=571, Max=49247, Min=5948, Avg=17499.43, 90=16799, 99=41695, 99.9=42367, 99.99=49247] 
2025-01-31 22:09:03:665 11600 sec: 884794 operations; 56 current ops/sec; est completion in 25 minutes [INSERT: Count=560, Max=66751, Min=5752, Avg=17819.99, 90=16847, 99=40703, 99.9=56959, 99.99=66751] 
2025-01-31 22:09:13:665 11610 sec: 885360 operations; 56.6 current ops/sec; est completion in 25 minutes [INSERT: Count=566, Max=62431, Min=6284, Avg=17712.21, 90=16815, 99=41727, 99.9=59551, 99.99=62431] 
2025-01-31 22:09:23:665 11620 sec: 885921 operations; 56.1 current ops/sec; est completion in 24 minutes [INSERT: Count=561, Max=157823, Min=7148, Avg=17799.33, 90=16831, 99=41695, 99.9=120447, 99.99=157823] 
2025-01-31 22:09:33:665 11630 sec: 886487 operations; 56.6 current ops/sec; est completion in 24 minutes [INSERT: Count=566, Max=58207, Min=6608, Avg=17657.79, 90=16831, 99=41727, 99.9=50783, 99.99=58207] 
2025-01-31 22:09:43:665 11640 sec: 887054 operations; 56.7 current ops/sec; est completion in 24 minutes [INSERT: Count=567, Max=108543, Min=6484, Avg=17626.56, 90=16815, 99=41823, 99.9=43519, 99.99=108543] 
2025-01-31 22:09:53:665 11650 sec: 887601 operations; 54.7 current ops/sec; est completion in 24 minutes [INSERT: Count=547, Max=119231, Min=6148, Avg=18266.62, 90=16991, 99=41823, 99.9=106111, 99.99=119231] 
2025-01-31 22:10:03:665 11660 sec: 888177 operations; 57.6 current ops/sec; est completion in 24 minutes [INSERT: Count=576, Max=58239, Min=6344, Avg=17363.95, 90=16799, 99=40511, 99.9=52607, 99.99=58239] 
2025-01-31 22:10:13:665 11670 sec: 888745 operations; 56.8 current ops/sec; est completion in 24 minutes [INSERT: Count=568, Max=74943, Min=6124, Avg=17593.52, 90=16815, 99=40959, 99.9=51295, 99.99=74943] 
2025-01-31 22:10:23:665 11680 sec: 889309 operations; 56.4 current ops/sec; est completion in 24 minutes [INSERT: Count=564, Max=80575, Min=6032, Avg=17720.23, 90=16847, 99=40959, 99.9=59167, 99.99=80575] 
2025-01-31 22:10:33:665 11690 sec: 889867 operations; 55.8 current ops/sec; est completion in 24 minutes [INSERT: Count=558, Max=104511, Min=6600, Avg=17895.82, 90=16831, 99=41631, 99.9=93823, 99.99=104511] 
2025-01-31 22:10:43:665 11700 sec: 890440 operations; 57.3 current ops/sec; est completion in 24 minutes [INSERT: Count=573, Max=57471, Min=5868, Avg=17455.07, 90=16799, 99=41823, 99.9=51775, 99.99=57471] 
2025-01-31 22:10:53:665 11710 sec: 890996 operations; 55.6 current ops/sec; est completion in 23 minutes [INSERT: Count=557, Max=83007, Min=6592, Avg=17956.71, 90=16831, 99=41855, 99.9=55903, 99.99=83007] 
2025-01-31 22:11:03:665 11720 sec: 891569 operations; 57.3 current ops/sec; est completion in 23 minutes [INSERT: Count=572, Max=43199, Min=6208, Avg=17463.63, 90=16815, 99=41727, 99.9=42591, 99.99=43199] 
2025-01-31 22:11:13:665 11730 sec: 892117 operations; 54.8 current ops/sec; est completion in 23 minutes [INSERT: Count=548, Max=112703, Min=5396, Avg=18240.95, 90=16831, 99=43935, 99.9=97855, 99.99=112703] 
